Client,predicted_probability,predicted_class,prediction_timestamp
545,0.743412,1,2025-07-14T02:54:05.990447
667,0.30674738,0,2025-07-14T02:54:05.990447
1360,0.68712205,1,2025-07-14T02:54:05.990447
267,0.5466426,1,2025-07-14T02:54:05.990447
1420,0.21055904,0,2025-07-14T02:54:05.990447
1024,0.35580692,0,2025-07-14T02:54:05.990447
119,0.74723005,1,2025-07-14T02:54:05.990447
1243,0.57157207,1,2025-07-14T02:54:05.990447
505,0.29041412,0,2025-07-14T02:54:05.990447
1320,0.23045246,0,2025-07-14T02:54:05.990447
919,0.47176254,0,2025-07-14T02:54:05.990447
144,0.2672129,0,2025-07-14T02:54:05.990447
1440,0.55026037,1,2025-07-14T02:54:05.990447
779,0.5862157,1,2025-07-14T02:54:05.990447
889,0.5422946,1,2025-07-14T02:54:05.990447
426,0.27358112,0,2025-07-14T02:54:05.990447
373,0.5483268,1,2025-07-14T02:54:05.990447
464,0.51519024,1,2025-07-14T02:54:05.990447
958,0.11927097,0,2025-07-14T02:54:05.990447
528,0.6610323,1,2025-07-14T02:54:05.990447
64,0.41741738,0,2025-07-14T02:54:05.990447
1509,0.36149162,0,2025-07-14T02:54:05.990447
1172,0.4974899,0,2025-07-14T02:54:05.990447
389,0.6181393,1,2025-07-14T02:54:05.990447
154,0.8245909,1,2025-07-14T02:54:05.990447
1466,0.32158285,0,2025-07-14T02:54:05.990447
226,0.29954174,0,2025-07-14T02:54:05.990447
1237,0.63007486,1,2025-07-14T02:54:05.990447
400,0.47177136,0,2025-07-14T02:54:05.990447
1430,0.16874169,0,2025-07-14T02:54:05.990447
1089,0.4482545,0,2025-07-14T02:54:05.990447
91,0.5062352,1,2025-07-14T02:54:05.990447
1270,0.4413248,0,2025-07-14T02:54:05.990447
1363,0.23831002,0,2025-07-14T02:54:05.990447
1373,0.5287057,1,2025-07-14T02:54:05.990447
1249,0.13425654,0,2025-07-14T02:54:05.990447
165,0.36173543,0,2025-07-14T02:54:05.990447
1153,0.25968978,0,2025-07-14T02:54:05.990447
24,0.30843547,0,2025-07-14T02:54:05.990447
1598,0.46120054,0,2025-07-14T02:54:05.990447
314,0.56019276,1,2025-07-14T02:54:05.990447
255,0.55452013,1,2025-07-14T02:54:05.990447
1037,0.35137597,0,2025-07-14T02:54:05.990447
595,0.541523,1,2025-07-14T02:54:05.990447
1546,0.27999774,0,2025-07-14T02:54:05.990447
231,0.85226834,1,2025-07-14T02:54:05.990447
504,0.6688297,1,2025-07-14T02:54:05.990447
1398,0.37864572,0,2025-07-14T02:54:05.990447
756,0.69888705,1,2025-07-14T02:54:05.990447
1088,0.229288,0,2025-07-14T02:54:05.990447
733,0.52779895,1,2025-07-14T02:54:05.990447
57,0.70818114,1,2025-07-14T02:54:05.990447
1510,0.5914725,1,2025-07-14T02:54:05.990447
677,0.81131583,1,2025-07-14T02:54:05.990447
1518,0.40666017,0,2025-07-14T02:54:05.990447
350,0.7858666,1,2025-07-14T02:54:05.990447
1300,0.3999151,0,2025-07-14T02:54:05.990447
899,0.24128175,0,2025-07-14T02:54:05.990447
459,0.59889704,1,2025-07-14T02:54:05.990447
749,0.59199613,1,2025-07-14T02:54:05.990447
807,0.29202357,0,2025-07-14T02:54:05.990447
207,0.21167412,0,2025-07-14T02:54:05.990447
951,0.33112124,0,2025-07-14T02:54:05.990447
674,0.5972195,1,2025-07-14T02:54:05.990447
696,0.5593836,1,2025-07-14T02:54:05.990447
406,0.24917613,0,2025-07-14T02:54:05.990447
1543,0.7543961,1,2025-07-14T02:54:05.990447
168,0.7006301,1,2025-07-14T02:54:05.990447
454,0.53146046,1,2025-07-14T02:54:05.990447
232,0.509267,1,2025-07-14T02:54:05.990447
1136,0.3624196,0,2025-07-14T02:54:05.990447
216,0.21915115,0,2025-07-14T02:54:05.990447
1614,0.5636786,1,2025-07-14T02:54:05.990447
1551,0.53937596,1,2025-07-14T02:54:05.990447
1086,0.22154619,0,2025-07-14T02:54:05.990447
909,0.62295383,1,2025-07-14T02:54:05.990447
331,0.583721,1,2025-07-14T02:54:05.990447
586,0.3916995,0,2025-07-14T02:54:05.990447
228,0.32460275,0,2025-07-14T02:54:05.990447
74,0.27793285,0,2025-07-14T02:54:05.990447
1356,0.6147083,1,2025-07-14T02:54:05.990447
1201,0.14830726,0,2025-07-14T02:54:05.990447
817,0.4987324,0,2025-07-14T02:54:05.990447
1444,0.3139498,0,2025-07-14T02:54:05.990447
1389,0.37842202,0,2025-07-14T02:54:05.990447
957,0.41864926,0,2025-07-14T02:54:05.990447
383,0.41482493,0,2025-07-14T02:54:05.990447
1475,0.22756507,0,2025-07-14T02:54:05.990447
104,0.6086788,1,2025-07-14T02:54:05.990447
1228,0.56277084,1,2025-07-14T02:54:05.990447
1465,0.58732724,1,2025-07-14T02:54:05.990447
214,0.5032278,1,2025-07-14T02:54:05.990447
1449,0.5599102,1,2025-07-14T02:54:05.990447
11,0.4226601,0,2025-07-14T02:54:05.990447
126,0.8190597,1,2025-07-14T02:54:05.990447
1227,0.56181437,1,2025-07-14T02:54:05.990447
456,0.49205208,0,2025-07-14T02:54:05.990447
816,0.47154108,0,2025-07-14T02:54:05.990447
1183,0.47182935,0,2025-07-14T02:54:05.990447
329,0.7417146,1,2025-07-14T02:54:05.990447
665,0.6673573,1,2025-07-14T02:54:05.990447
100,0.5614021,1,2025-07-14T02:54:05.990447
169,0.31485367,0,2025-07-14T02:54:05.990447
1365,0.6822209,1,2025-07-14T02:54:05.990447
752,0.33463383,0,2025-07-14T02:54:05.990447
94,0.62359947,1,2025-07-14T02:54:05.990447
1443,0.70224816,1,2025-07-14T02:54:05.990447
1326,0.5607639,1,2025-07-14T02:54:05.990447
105,0.49630412,0,2025-07-14T02:54:05.990447
1288,0.31158125,0,2025-07-14T02:54:05.990447
530,0.44557127,0,2025-07-14T02:54:05.990447
535,0.6492471,1,2025-07-14T02:54:05.990447
1422,0.5123966,1,2025-07-14T02:54:05.990447
972,0.3054445,0,2025-07-14T02:54:05.990447
1474,0.6517656,1,2025-07-14T02:54:05.990447
1174,0.42710784,0,2025-07-14T02:54:05.990447
949,0.60757315,1,2025-07-14T02:54:05.990447
539,0.5778321,1,2025-07-14T02:54:05.990447
587,0.4002694,0,2025-07-14T02:54:05.990447
1407,0.22289221,0,2025-07-14T02:54:05.990447
668,0.6414015,1,2025-07-14T02:54:05.990447
945,0.5103003,1,2025-07-14T02:54:05.990447
258,0.55452013,1,2025-07-14T02:54:05.990447
409,0.48695737,0,2025-07-14T02:54:05.990447
929,0.432971,0,2025-07-14T02:54:05.990447
474,0.5656586,1,2025-07-14T02:54:05.990447
488,0.55140334,1,2025-07-14T02:54:05.990447
847,0.5014982,1,2025-07-14T02:54:05.990447
233,0.5149192,1,2025-07-14T02:54:05.990447
791,0.55951434,1,2025-07-14T02:54:05.990447
540,0.47033462,0,2025-07-14T02:54:05.990447
246,0.27691057,0,2025-07-14T02:54:05.990447
1200,0.31167454,0,2025-07-14T02:54:05.990447
625,0.23659542,0,2025-07-14T02:54:05.990447
1064,0.4468016,0,2025-07-14T02:54:05.990447
396,0.43245062,0,2025-07-14T02:54:05.990447
523,0.26842615,0,2025-07-14T02:54:05.990447
1218,0.38411516,0,2025-07-14T02:54:05.990447
97,0.35280395,0,2025-07-14T02:54:05.990447
1271,0.2571647,0,2025-07-14T02:54:05.990447
286,0.5014068,1,2025-07-14T02:54:05.990447
780,0.70290565,1,2025-07-14T02:54:05.990447
871,0.62024903,1,2025-07-14T02:54:05.990447
641,0.5132278,1,2025-07-14T02:54:05.990447
260,0.3708725,0,2025-07-14T02:54:05.990447
39,0.55739933,1,2025-07-14T02:54:05.990447
369,0.18024772,0,2025-07-14T02:54:05.990447
309,0.33667502,0,2025-07-14T02:54:05.990447
517,0.457254,0,2025-07-14T02:54:05.990447
1455,0.6870361,1,2025-07-14T02:54:05.990447
1609,0.34103137,0,2025-07-14T02:54:05.990447
1120,0.40511096,0,2025-07-14T02:54:05.990447
1080,0.29009268,0,2025-07-14T02:54:05.990447
392,0.35441408,0,2025-07-14T02:54:05.990447
1138,0.29562694,0,2025-07-14T02:54:05.990447
567,0.36557811,0,2025-07-14T02:54:05.990447
326,0.53400457,1,2025-07-14T02:54:05.990447
357,0.38819608,0,2025-07-14T02:54:05.990447
30,0.51266974,1,2025-07-14T02:54:05.990447
1525,0.21821128,0,2025-07-14T02:54:05.990447
797,0.6939276,1,2025-07-14T02:54:05.990447
1493,0.67900026,1,2025-07-14T02:54:05.990447
98,0.37735617,0,2025-07-14T02:54:05.990447
699,0.75207937,1,2025-07-14T02:54:05.990447
543,0.439244,0,2025-07-14T02:54:05.990447
1578,0.56671125,1,2025-07-14T02:54:05.990447
362,0.3193403,0,2025-07-14T02:54:05.990447
263,0.4201234,0,2025-07-14T02:54:05.990447
1324,0.40712154,0,2025-07-14T02:54:05.990447
227,0.37879366,0,2025-07-14T02:54:05.990447
1357,0.5118736,1,2025-07-14T02:54:05.990447
1147,0.6434688,1,2025-07-14T02:54:05.990447
55,0.37624648,0,2025-07-14T02:54:05.990447
1319,0.4808333,0,2025-07-14T02:54:05.990447
531,0.63201344,1,2025-07-14T02:54:05.990447
1097,0.5497708,1,2025-07-14T02:54:05.990447
59,0.49473023,0,2025-07-14T02:54:05.990447
769,0.40645576,0,2025-07-14T02:54:05.990447
1594,0.5381619,1,2025-07-14T02:54:05.990447
1314,0.48816478,0,2025-07-14T02:54:05.990447
1586,0.6015701,1,2025-07-14T02:54:05.990447
786,0.6006545,1,2025-07-14T02:54:05.990447
419,0.3888482,0,2025-07-14T02:54:05.990447
467,0.44983086,0,2025-07-14T02:54:05.990447
651,0.4855863,0,2025-07-14T02:54:05.990447
1520,0.465341,0,2025-07-14T02:54:05.990447
933,0.4638984,0,2025-07-14T02:54:05.990447
99,0.3741148,0,2025-07-14T02:54:05.990447
967,0.7185567,1,2025-07-14T02:54:05.990447
473,0.12584995,0,2025-07-14T02:54:05.990447
352,0.548366,1,2025-07-14T02:54:05.990447
916,0.38088036,0,2025-07-14T02:54:05.990447
652,0.30448645,0,2025-07-14T02:54:05.990447
471,0.27320057,0,2025-07-14T02:54:05.990447
199,0.33152136,0,2025-07-14T02:54:05.990447
423,0.42761707,0,2025-07-14T02:54:05.990447
1297,0.6474712,1,2025-07-14T02:54:05.990447
1004,0.5152709,1,2025-07-14T02:54:05.990447
12,0.7163002,1,2025-07-14T02:54:05.990447
1252,0.5073112,1,2025-07-14T02:54:05.990447
785,0.7443682,1,2025-07-14T02:54:05.990447
1566,0.4186227,0,2025-07-14T02:54:05.990447
1234,0.4617434,0,2025-07-14T02:54:05.990447
829,0.38126972,0,2025-07-14T02:54:05.990447
1304,0.1446291,0,2025-07-14T02:54:05.990447
432,0.6114718,1,2025-07-14T02:54:05.990447
1310,0.4103045,0,2025-07-14T02:54:05.990447
760,0.44159344,0,2025-07-14T02:54:05.990447
708,0.4528594,0,2025-07-14T02:54:05.990447
1148,0.32876202,0,2025-07-14T02:54:05.990447
1173,0.43713078,0,2025-07-14T02:54:05.990447
1150,0.48204872,0,2025-07-14T02:54:05.990447
1098,0.2725509,0,2025-07-14T02:54:05.990447
1414,0.49209052,0,2025-07-14T02:54:05.990447
1096,0.6939187,1,2025-07-14T02:54:05.990447
728,0.60778856,1,2025-07-14T02:54:05.990447
151,0.48213235,0,2025-07-14T02:54:05.990447
1054,0.47963655,0,2025-07-14T02:54:05.990447
201,0.26366615,0,2025-07-14T02:54:05.990447
851,0.4442299,0,2025-07-14T02:54:05.990447
626,0.497953,0,2025-07-14T02:54:05.990447
206,0.4876127,0,2025-07-14T02:54:05.990447
1424,0.59547627,1,2025-07-14T02:54:05.990447
1516,0.75343376,1,2025-07-14T02:54:05.990447
217,0.79199266,1,2025-07-14T02:54:05.990447
1405,0.4261256,0,2025-07-14T02:54:05.990447
176,0.38648772,0,2025-07-14T02:54:05.990447
577,0.2017329,0,2025-07-14T02:54:05.990447
1146,0.4830429,0,2025-07-14T02:54:05.990447
659,0.6463314,1,2025-07-14T02:54:05.990447
862,0.58887684,1,2025-07-14T02:54:05.990447
1321,0.681578,1,2025-07-14T02:54:05.990447
1540,0.20309676,0,2025-07-14T02:54:05.990447
1133,0.40540862,0,2025-07-14T02:54:05.990447
1074,0.55786484,1,2025-07-14T02:54:05.990447
338,0.7786465,1,2025-07-14T02:54:05.990447
3,0.5995723,1,2025-07-14T02:54:05.990447
1010,0.13943434,0,2025-07-14T02:54:05.990447
243,0.50687736,1,2025-07-14T02:54:05.990447
844,0.52173233,1,2025-07-14T02:54:05.990447
1112,0.3102112,0,2025-07-14T02:54:05.990447
931,0.21087204,0,2025-07-14T02:54:05.990447
1248,0.47859475,0,2025-07-14T02:54:05.990447
1460,0.27885357,0,2025-07-14T02:54:05.990447
664,0.29889014,0,2025-07-14T02:54:05.990447
1507,0.19504602,0,2025-07-14T02:54:05.990447
1047,0.49815515,0,2025-07-14T02:54:05.990447
594,0.501126,1,2025-07-14T02:54:05.990447
276,0.53995335,1,2025-07-14T02:54:05.990447
368,0.4802749,0,2025-07-14T02:54:05.990447
1441,0.38403004,0,2025-07-14T02:54:05.990447
1176,0.4005634,0,2025-07-14T02:54:05.990447
936,0.40851027,0,2025-07-14T02:54:05.990447
1262,0.54345876,1,2025-07-14T02:54:05.990447
738,0.53475934,1,2025-07-14T02:54:05.990447
766,0.29087716,0,2025-07-14T02:54:05.990447
283,0.3208699,0,2025-07-14T02:54:05.990447
986,0.62442714,1,2025-07-14T02:54:05.990447
430,0.4114858,0,2025-07-14T02:54:05.990447
1194,0.513306,1,2025-07-14T02:54:05.990447
1077,0.4147253,0,2025-07-14T02:54:05.990447
974,0.19974345,0,2025-07-14T02:54:05.990447
1366,0.49135464,0,2025-07-14T02:54:05.990447
1102,0.3736488,0,2025-07-14T02:54:05.990447
902,0.41186428,0,2025-07-14T02:54:05.990447
818,0.5674736,1,2025-07-14T02:54:05.990447
1504,0.30684805,0,2025-07-14T02:54:05.990447
1051,0.44998085,0,2025-07-14T02:54:05.990447
1049,0.44253236,0,2025-07-14T02:54:05.990447
1313,0.39016056,0,2025-07-14T02:54:05.990447
336,0.425346,0,2025-07-14T02:54:05.990447
820,0.17896791,0,2025-07-14T02:54:05.990447
484,0.20104729,0,2025-07-14T02:54:05.990447
5,0.5223658,1,2025-07-14T02:54:05.990447
51,0.30793402,0,2025-07-14T02:54:05.990447
1562,0.4522592,0,2025-07-14T02:54:05.990447
854,0.39820418,0,2025-07-14T02:54:05.990447
1354,0.5392719,1,2025-07-14T02:54:05.990447
562,0.84114593,1,2025-07-14T02:54:05.990447
41,0.84158796,1,2025-07-14T02:54:05.990447
541,0.5163577,1,2025-07-14T02:54:05.990447
1134,0.36673743,0,2025-07-14T02:54:05.990447
301,0.42663482,0,2025-07-14T02:54:05.990447
1009,0.2590031,0,2025-07-14T02:54:05.990447
460,0.80073357,1,2025-07-14T02:54:05.990447
925,0.56994486,1,2025-07-14T02:54:05.990447
886,0.73369867,1,2025-07-14T02:54:05.990447
379,0.37522486,0,2025-07-14T02:54:05.990447
1295,0.85922134,1,2025-07-14T02:54:05.990447
257,0.18992487,0,2025-07-14T02:54:05.990447
10,0.33614415,0,2025-07-14T02:54:05.990447
834,0.3856498,0,2025-07-14T02:54:05.990447
155,0.5812516,1,2025-07-14T02:54:05.990447
1541,0.29467154,0,2025-07-14T02:54:05.990447
293,0.5396396,1,2025-07-14T02:54:05.990447
312,0.22978413,0,2025-07-14T02:54:05.990447
616,0.3230743,0,2025-07-14T02:54:05.990447
1250,0.47514677,0,2025-07-14T02:54:05.990447
239,0.6627006,1,2025-07-14T02:54:05.990447
1332,0.6864977,1,2025-07-14T02:54:05.990447
1072,0.29793054,0,2025-07-14T02:54:05.990447
1132,0.5199931,1,2025-07-14T02:54:05.990447
318,0.4779091,0,2025-07-14T02:54:05.990447
1207,0.47731757,0,2025-07-14T02:54:05.990447
188,0.32628104,0,2025-07-14T02:54:05.990447
1082,0.7549067,1,2025-07-14T02:54:05.990447
1497,0.60045993,1,2025-07-14T02:54:05.990447
748,0.41092613,0,2025-07-14T02:54:05.990447
347,0.4877971,0,2025-07-14T02:54:05.990447
781,0.63519657,1,2025-07-14T02:54:05.990447
356,0.35883906,0,2025-07-14T02:54:05.990447
1211,0.43666983,0,2025-07-14T02:54:05.990447
607,0.81516176,1,2025-07-14T02:54:05.990447
490,0.72092044,1,2025-07-14T02:54:05.990447
1508,0.4118317,0,2025-07-14T02:54:05.990447
635,0.44160795,0,2025-07-14T02:54:05.990447
1553,0.45404276,0,2025-07-14T02:54:05.990447
