Client,predicted_probability,predicted_class,prediction_timestamp
1448,0.70193523,1,2025-07-14T02:54:05.990447
1433,0.33005214,0,2025-07-14T02:54:05.990447
1050,0.45978075,0,2025-07-14T02:54:05.990447
1028,0.35605615,0,2025-07-14T02:54:05.990447
274,0.30297104,0,2025-07-14T02:54:05.990447
690,0.381024,0,2025-07-14T02:54:05.990447
660,0.2735109,0,2025-07-14T02:54:05.990447
1007,0.28274447,0,2025-07-14T02:54:05.990447
1241,0.6376392,1,2025-07-14T02:54:05.990447
592,0.54321736,1,2025-07-14T02:54:05.990447
32,0.4262283,0,2025-07-14T02:54:05.990447
141,0.59717035,1,2025-07-14T02:54:05.990447
1390,0.4155079,0,2025-07-14T02:54:05.990447
976,0.4987277,0,2025-07-14T02:54:05.990447
511,0.4751344,0,2025-07-14T02:54:05.990447
386,0.24337544,0,2025-07-14T02:54:05.990447
852,0.85226834,1,2025-07-14T02:54:05.990447
765,0.54440445,1,2025-07-14T02:54:05.990447
1336,0.33269927,0,2025-07-14T02:54:05.990447
1114,0.35543394,0,2025-07-14T02:54:05.990447
431,0.67240864,1,2025-07-14T02:54:05.990447
603,0.4825703,0,2025-07-14T02:54:05.990447
367,0.29248098,0,2025-07-14T02:54:05.990447
435,0.5614021,1,2025-07-14T02:54:05.990447
63,0.3670324,0,2025-07-14T02:54:05.990447
870,0.47985542,0,2025-07-14T02:54:05.990447
1512,0.35521123,0,2025-07-14T02:54:05.990447
707,0.44649315,0,2025-07-14T02:54:05.990447
923,0.5604866,1,2025-07-14T02:54:05.990447
842,0.4688045,0,2025-07-14T02:54:05.990447
401,0.47276735,0,2025-07-14T02:54:05.990447
1478,0.41057777,0,2025-07-14T02:54:05.990447
1339,0.38059247,0,2025-07-14T02:54:05.990447
841,0.3510322,0,2025-07-14T02:54:05.990447
1181,0.32535687,0,2025-07-14T02:54:05.990447
565,0.6450076,1,2025-07-14T02:54:05.990447
532,0.4333279,0,2025-07-14T02:54:05.990447
1501,0.369748,0,2025-07-14T02:54:05.990447
811,0.67757344,1,2025-07-14T02:54:05.990447
296,0.40918624,0,2025-07-14T02:54:05.990447
1526,0.29041412,0,2025-07-14T02:54:05.990447
1260,0.43444288,0,2025-07-14T02:54:05.990447
516,0.21478547,0,2025-07-14T02:54:05.990447
999,0.39785847,0,2025-07-14T02:54:05.990447
1093,0.630586,1,2025-07-14T02:54:05.990447
485,0.87937933,1,2025-07-14T02:54:05.990447
669,0.34708303,0,2025-07-14T02:54:05.990447
382,0.4882984,0,2025-07-14T02:54:05.990447
175,0.5737287,1,2025-07-14T02:54:05.990447
1445,0.35027274,0,2025-07-14T02:54:05.990447
891,0.51343983,1,2025-07-14T02:54:05.990447
1589,0.53014654,1,2025-07-14T02:54:05.990447
145,0.50596464,1,2025-07-14T02:54:05.990447
583,0.43174568,0,2025-07-14T02:54:05.990447
566,0.6657233,1,2025-07-14T02:54:05.990447
1331,0.5323299,1,2025-07-14T02:54:05.990447
1341,0.7242836,1,2025-07-14T02:54:05.990447
994,0.1595534,0,2025-07-14T02:54:05.990447
1280,0.24356832,0,2025-07-14T02:54:05.990447
235,0.706931,1,2025-07-14T02:54:05.990447
787,0.28343385,0,2025-07-14T02:54:05.990447
1410,0.31442666,0,2025-07-14T02:54:05.990447
1604,0.4925645,0,2025-07-14T02:54:05.990447
706,0.7250818,1,2025-07-14T02:54:05.990447
1289,0.46769205,0,2025-07-14T02:54:05.990447
340,0.3233456,0,2025-07-14T02:54:05.990447
685,0.20785931,0,2025-07-14T02:54:05.990447
1105,0.23331912,0,2025-07-14T02:54:05.990447
1480,0.4944074,0,2025-07-14T02:54:05.990447
70,0.4874207,0,2025-07-14T02:54:05.990447
1349,0.487818,0,2025-07-14T02:54:05.990447
299,0.40304923,0,2025-07-14T02:54:05.990447
152,0.18143696,0,2025-07-14T02:54:05.990447
180,0.6396255,1,2025-07-14T02:54:05.990447
1482,0.6716284,1,2025-07-14T02:54:05.990447
164,0.74725735,1,2025-07-14T02:54:05.990447
596,0.59551543,1,2025-07-14T02:54:05.990447
224,0.50460124,1,2025-07-14T02:54:05.990447
1358,0.79514426,1,2025-07-14T02:54:05.990447
559,0.44226527,0,2025-07-14T02:54:05.990447
1129,0.21894911,0,2025-07-14T02:54:05.990447
887,0.5028748,1,2025-07-14T02:54:05.990447
124,0.27491567,0,2025-07-14T02:54:05.990447
1251,0.40233573,0,2025-07-14T02:54:05.990447
724,0.37575534,0,2025-07-14T02:54:05.990447
965,0.23901135,0,2025-07-14T02:54:05.990447
1204,0.4402498,0,2025-07-14T02:54:05.990447
1599,0.6674073,1,2025-07-14T02:54:05.990447
183,0.5741865,1,2025-07-14T02:54:05.990447
538,0.3621252,0,2025-07-14T02:54:05.990447
440,0.49980387,0,2025-07-14T02:54:05.990447
778,0.3987831,0,2025-07-14T02:54:05.990447
954,0.50821334,1,2025-07-14T02:54:05.990447
759,0.49390176,0,2025-07-14T02:54:05.990447
590,0.25204495,0,2025-07-14T02:54:05.990447
681,0.33860448,0,2025-07-14T02:54:05.990447
307,0.54564124,1,2025-07-14T02:54:05.990447
375,0.31728816,0,2025-07-14T02:54:05.990447
697,0.59319943,1,2025-07-14T02:54:05.990447
1127,0.53625673,1,2025-07-14T02:54:05.990447
1119,0.8492939,1,2025-07-14T02:54:05.990447
332,0.44482812,0,2025-07-14T02:54:05.990447
1101,0.49335536,0,2025-07-14T02:54:05.990447
688,0.19274403,0,2025-07-14T02:54:05.990447
1263,0.4128967,0,2025-07-14T02:54:05.990447
146,0.51583487,1,2025-07-14T02:54:05.990447
1145,0.24637681,0,2025-07-14T02:54:05.990447
54,0.46694317,0,2025-07-14T02:54:05.990447
571,0.6278958,1,2025-07-14T02:54:05.990447
19,0.3198439,0,2025-07-14T02:54:05.990447
1447,0.57359844,1,2025-07-14T02:54:05.990447
794,0.7139348,1,2025-07-14T02:54:05.990447
1185,0.5846756,1,2025-07-14T02:54:05.990447
1588,0.23123421,0,2025-07-14T02:54:05.990447
768,0.44055682,0,2025-07-14T02:54:05.990447
959,0.26058644,0,2025-07-14T02:54:05.990447
524,0.86099464,1,2025-07-14T02:54:05.990447
1257,0.52483946,1,2025-07-14T02:54:05.990447
403,0.60995,1,2025-07-14T02:54:05.990447
496,0.6036198,1,2025-07-14T02:54:05.990447
358,0.40502432,0,2025-07-14T02:54:05.990447
458,0.5823051,1,2025-07-14T02:54:05.990447
16,0.4450031,0,2025-07-14T02:54:05.990447
289,0.2547309,0,2025-07-14T02:54:05.990447
196,0.1140046,0,2025-07-14T02:54:05.990447
654,0.65566534,1,2025-07-14T02:54:05.990447
1222,0.4418413,0,2025-07-14T02:54:05.990447
1377,0.34265962,0,2025-07-14T02:54:05.990447
121,0.48221403,0,2025-07-14T02:54:05.990447
996,0.22188793,0,2025-07-14T02:54:05.990447
333,0.7695914,1,2025-07-14T02:54:05.990447
1076,0.5988471,1,2025-07-14T02:54:05.990447
364,0.52899575,1,2025-07-14T02:54:05.990447
1110,0.52105993,1,2025-07-14T02:54:05.990447
1385,0.53676367,1,2025-07-14T02:54:05.990447
463,0.1928725,0,2025-07-14T02:54:05.990447
620,0.4554627,0,2025-07-14T02:54:05.990447
429,0.2362476,0,2025-07-14T02:54:05.990447
783,0.46259373,0,2025-07-14T02:54:05.990447
1063,0.7312944,1,2025-07-14T02:54:05.990447
1095,0.66973233,1,2025-07-14T02:54:05.990447
1039,0.56980115,1,2025-07-14T02:54:05.990447
411,0.42905453,0,2025-07-14T02:54:05.990447
381,0.53159165,1,2025-07-14T02:54:05.990447
1489,0.36323875,0,2025-07-14T02:54:05.990447
138,0.30332354,0,2025-07-14T02:54:05.990447
101,0.17664188,0,2025-07-14T02:54:05.990447
1281,0.23984116,0,2025-07-14T02:54:05.990447
866,0.47428766,0,2025-07-14T02:54:05.990447
948,0.83370656,1,2025-07-14T02:54:05.990447
513,0.3348238,0,2025-07-14T02:54:05.990447
153,0.13370463,0,2025-07-14T02:54:05.990447
987,0.5350135,1,2025-07-14T02:54:05.990447
727,0.5248066,1,2025-07-14T02:54:05.990447
487,0.22352497,0,2025-07-14T02:54:05.990447
476,0.3091852,0,2025-07-14T02:54:05.990447
197,0.33535922,0,2025-07-14T02:54:05.990447
1416,0.24917622,0,2025-07-14T02:54:05.990447
991,0.3884088,0,2025-07-14T02:54:05.990447
1278,0.17002195,0,2025-07-14T02:54:05.990447
229,0.36825386,0,2025-07-14T02:54:05.990447
161,0.3156524,0,2025-07-14T02:54:05.990447
1069,0.40940315,0,2025-07-14T02:54:05.990447
1240,0.63295066,1,2025-07-14T02:54:05.990447
1419,0.26706436,0,2025-07-14T02:54:05.990447
647,0.38087717,0,2025-07-14T02:54:05.990447
710,0.8715226,1,2025-07-14T02:54:05.990447
656,0.26065117,0,2025-07-14T02:54:05.990447
1530,0.6630244,1,2025-07-14T02:54:05.990447
1343,0.6555088,1,2025-07-14T02:54:05.990447
1359,0.18265313,0,2025-07-14T02:54:05.990447
1468,0.26166344,0,2025-07-14T02:54:05.990447
1057,0.46191,0,2025-07-14T02:54:05.990447
427,0.47446775,0,2025-07-14T02:54:05.990447
1458,0.41246235,0,2025-07-14T02:54:05.990447
109,0.24558777,0,2025-07-14T02:54:05.990447
1491,0.62453824,1,2025-07-14T02:54:05.990447
1124,0.47880477,0,2025-07-14T02:54:05.990447
893,0.5525792,1,2025-07-14T02:54:05.990447
61,0.668579,1,2025-07-14T02:54:05.990447
1242,0.5989246,1,2025-07-14T02:54:05.990447
1002,0.29135096,0,2025-07-14T02:54:05.990447
133,0.33733588,0,2025-07-14T02:54:05.990447
28,0.67831933,1,2025-07-14T02:54:05.990447
894,0.25045782,0,2025-07-14T02:54:05.990447
1587,0.5099908,1,2025-07-14T02:54:05.990447
1380,0.50710386,1,2025-07-14T02:54:05.990447
1013,0.6301342,1,2025-07-14T02:54:05.990447
1187,0.6152274,1,2025-07-14T02:54:05.990447
1162,0.5293956,1,2025-07-14T02:54:05.990447
439,0.35365644,0,2025-07-14T02:54:05.990447
1008,0.37806386,0,2025-07-14T02:54:05.990447
1071,0.6144693,1,2025-07-14T02:54:05.990447
330,0.5327354,1,2025-07-14T02:54:05.990447
265,0.63971734,1,2025-07-14T02:54:05.990447
1395,0.47183174,0,2025-07-14T02:54:05.990447
410,0.48805538,0,2025-07-14T02:54:05.990447
345,0.35404316,0,2025-07-14T02:54:05.990447
1457,0.1389065,0,2025-07-14T02:54:05.990447
9,0.71865624,1,2025-07-14T02:54:05.990447
1511,0.5222582,1,2025-07-14T02:54:05.990447
1107,0.6218848,1,2025-07-14T02:54:05.990447
788,0.22587563,0,2025-07-14T02:54:05.990447
1498,0.30173907,0,2025-07-14T02:54:05.990447
394,0.68889123,1,2025-07-14T02:54:05.990447
726,0.14039277,0,2025-07-14T02:54:05.990447
4,0.8209491,1,2025-07-14T02:54:05.990447
1122,0.69483453,1,2025-07-14T02:54:05.990447
174,0.58323175,1,2025-07-14T02:54:05.990447
1210,0.8335331,1,2025-07-14T02:54:05.990447
1606,0.15660183,0,2025-07-14T02:54:05.990447
77,0.25757372,0,2025-07-14T02:54:05.990447
313,0.46088904,0,2025-07-14T02:54:05.990447
125,0.68866664,1,2025-07-14T02:54:05.990447
1550,0.17485987,0,2025-07-14T02:54:05.990447
968,0.36382243,0,2025-07-14T02:54:05.990447
1487,0.18369916,0,2025-07-14T02:54:05.990447
1092,0.41414577,0,2025-07-14T02:54:05.990447
715,0.49264285,0,2025-07-14T02:54:05.990447
813,0.39560404,0,2025-07-14T02:54:05.990447
25,0.53751606,1,2025-07-14T02:54:05.990447
128,0.36137846,0,2025-07-14T02:54:05.990447
111,0.5538487,1,2025-07-14T02:54:05.990447
1521,0.41756848,0,2025-07-14T02:54:05.990447
650,0.5158369,1,2025-07-14T02:54:05.990447
115,0.5943832,1,2025-07-14T02:54:05.990447
62,0.32166106,0,2025-07-14T02:54:05.990447
170,0.42413267,0,2025-07-14T02:54:05.990447
622,0.487253,0,2025-07-14T02:54:05.990447
717,0.8292502,1,2025-07-14T02:54:05.990447
266,0.40412372,0,2025-07-14T02:54:05.990447
983,0.2439225,0,2025-07-14T02:54:05.990447
1296,0.5449229,1,2025-07-14T02:54:05.990447
637,0.5580061,1,2025-07-14T02:54:05.990447
640,0.4406627,0,2025-07-14T02:54:05.990447
555,0.39243072,0,2025-07-14T02:54:05.990447
506,0.53793275,1,2025-07-14T02:54:05.990447
1073,0.561825,1,2025-07-14T02:54:05.990447
273,0.31600294,0,2025-07-14T02:54:05.990447
1393,0.47640166,0,2025-07-14T02:54:05.990447
498,0.89876723,1,2025-07-14T02:54:05.990447
1610,0.44922826,0,2025-07-14T02:54:05.990447
695,0.5772508,1,2025-07-14T02:54:05.990447
579,0.5323888,1,2025-07-14T02:54:05.990447
270,0.49482903,0,2025-07-14T02:54:05.990447
772,0.36096978,0,2025-07-14T02:54:05.990447
521,0.7847393,1,2025-07-14T02:54:05.990447
211,0.19136998,0,2025-07-14T02:54:05.990447
110,0.32660016,0,2025-07-14T02:54:05.990447
832,0.6957977,1,2025-07-14T02:54:05.990447
910,0.20183873,0,2025-07-14T02:54:05.990447
150,0.611003,1,2025-07-14T02:54:05.990447
796,0.3639415,0,2025-07-14T02:54:05.990447
1186,0.5858825,1,2025-07-14T02:54:05.990447
1370,0.5075645,1,2025-07-14T02:54:05.990447
1485,0.3516797,0,2025-07-14T02:54:05.990447
940,0.6201936,1,2025-07-14T02:54:05.990447
166,0.37843958,0,2025-07-14T02:54:05.990447
1559,0.6165385,1,2025-07-14T02:54:05.990447
570,0.2981354,0,2025-07-14T02:54:05.990447
803,0.58217055,1,2025-07-14T02:54:05.990447
342,0.70268863,1,2025-07-14T02:54:05.990447
853,0.51496255,1,2025-07-14T02:54:05.990447
798,0.3795641,0,2025-07-14T02:54:05.990447
240,0.60584015,1,2025-07-14T02:54:05.990447
1611,0.6732031,1,2025-07-14T02:54:05.990447
975,0.637133,1,2025-07-14T02:54:05.990447
878,0.8370159,1,2025-07-14T02:54:05.990447
261,0.76230687,1,2025-07-14T02:54:05.990447
140,0.63932824,1,2025-07-14T02:54:05.990447
1229,0.2315046,0,2025-07-14T02:54:05.990447
359,0.50440365,1,2025-07-14T02:54:05.990447
1421,0.2516028,0,2025-07-14T02:54:05.990447
1435,0.3534917,0,2025-07-14T02:54:05.990447
1603,0.32956448,0,2025-07-14T02:54:05.990447
1031,0.6345345,1,2025-07-14T02:54:05.990447
353,0.26850668,0,2025-07-14T02:54:05.990447
1597,0.756377,1,2025-07-14T02:54:05.990447
868,0.56001854,1,2025-07-14T02:54:05.990447
861,0.31925714,0,2025-07-14T02:54:05.990447
876,0.5187614,1,2025-07-14T02:54:05.990447
325,0.75736445,1,2025-07-14T02:54:05.990447
135,0.383304,0,2025-07-14T02:54:05.990447
1226,0.604713,1,2025-07-14T02:54:05.990447
354,0.23624983,0,2025-07-14T02:54:05.990447
200,0.6883166,1,2025-07-14T02:54:05.990447
18,0.4442582,0,2025-07-14T02:54:05.990447
633,0.40632638,0,2025-07-14T02:54:05.990447
830,0.71123785,1,2025-07-14T02:54:05.990447
1225,0.59847754,1,2025-07-14T02:54:05.990447
701,0.3902127,0,2025-07-14T02:54:05.990447
978,0.52515143,1,2025-07-14T02:54:05.990447
897,0.4124763,0,2025-07-14T02:54:05.990447
223,0.346866,0,2025-07-14T02:54:05.990447
1090,0.33926225,0,2025-07-14T02:54:05.990447
1156,0.4745646,0,2025-07-14T02:54:05.990447
835,0.24737547,0,2025-07-14T02:54:05.990447
828,0.715629,1,2025-07-14T02:54:05.990447
839,0.30354092,0,2025-07-14T02:54:05.990447
1192,0.6690577,1,2025-07-14T02:54:05.990447
1021,0.4185948,0,2025-07-14T02:54:05.990447
1426,0.27901366,0,2025-07-14T02:54:05.990447
676,0.54636043,1,2025-07-14T02:54:05.990447
1374,0.35164368,0,2025-07-14T02:54:05.990447
731,0.89016443,1,2025-07-14T02:54:05.990447
468,0.4943179,0,2025-07-14T02:54:05.990447
1123,0.6216204,1,2025-07-14T02:54:05.990447
117,0.5507487,1,2025-07-14T02:54:05.990447
89,0.47402462,0,2025-07-14T02:54:05.990447
912,0.5654782,1,2025-07-14T02:54:05.990447
311,0.756377,1,2025-07-14T02:54:05.990447
237,0.36274523,0,2025-07-14T02:54:05.990447
7,0.518423,1,2025-07-14T02:54:05.990447
750,0.7152248,1,2025-07-14T02:54:05.990447
655,0.5193654,1,2025-07-14T02:54:05.990447
1569,0.6868205,1,2025-07-14T02:54:05.990447
1494,0.42201757,0,2025-07-14T02:54:05.990447
1503,0.34166622,0,2025-07-14T02:54:05.990447
1126,0.3343676,0,2025-07-14T02:54:05.990447
