iteration_id,feature_name,feature_importance,explained_variance,feature_importance_rank
58,num__VolumeCred,0.06798283010721207,0.06798283010721207,3
58,num__VolumeCred_CA,0.0842837542295456,0.0842837542295456,26
58,num__TransactionsCred,0.10543905198574066,0.10543905198574066,2
58,num__TransactionsCred_CA,0.0,0.0,7
58,num__VolumeDeb,0.0826662927865982,0.0826662927865982,5
58,num__VolumeDeb_CA,0.047122515738010406,0.047122515738010406,24
58,num__VolumeDebCash_Card,0.0832914486527443,0.0832914486527443,18
58,num__VolumeDebCashless_Card,0.046306271106004715,0.046306271106004715,9
58,num__VolumeDeb_PaymentOrder,0.06904557347297668,0.06904557347297668,1
58,num__TransactionsDeb,0.04650077223777771,0.04650077223777771,11
58,num__TransactionsDeb_CA,0.0660354420542717,0.0660354420542717,12
58,num__TransactionsDebCash_Card,0.058736592531204224,0.058736592531204224,6
58,num__TransactionsDebCashless_Card,0.0,0.0,10
58,num__TransactionsDeb_PaymentOrder,0.0,0.0,8
58,num__Count_CA,0.0,0.0,23
58,num__Count_SA,0.0,0.0,22
58,num__Count_MF,0.0,0.0,21
58,num__Count_OVD,0.07517629116773605,0.07517629116773605,25
58,num__Count_CC,0.0,0.0,20
58,num__Count_CL,0.0,0.0,14
58,num__ActBal_SA,0.0,0.0,17
58,num__ActBal_MF,0.0,0.0,16
58,num__ActBal_OVD,0.0,0.0,15
58,num__ActBal_CC,0.07620561867952347,0.07620561867952347,27
58,num__ActBal_CL,0.0,0.0,13
58,num__Age,0.09120754152536392,0.09120754152536392,4
58,num__Tenure,0.0,0.0,19
58,cat__Sex_M,0.0,0.0,28
48,num__VolumeCred,0.04785022884607315,0.047850221395492554,10
48,num__VolumeCred_CA,0.0,0.0,18
48,num__TransactionsCred,0.050204094499349594,0.050204087048769,4
48,num__TransactionsCred_CA,0.07641229778528214,0.07641229033470154,7
48,num__VolumeDeb,0.03202461078763008,0.03202460706233978,17
48,num__VolumeDeb_CA,0.0,0.0,26
48,num__VolumeDebCash_Card,0.06398453563451767,0.06398452818393707,21
48,num__VolumeDebCashless_Card,0.05503833666443825,0.05503832921385765,8
48,num__VolumeDeb_PaymentOrder,0.04013306647539139,0.04013306275010109,24
48,num__TransactionsDeb,0.11858411133289337,0.11858409643173218,13
48,num__TransactionsDeb_CA,0.04707719013094902,0.04707718268036842,3
48,num__TransactionsDebCash_Card,0.042514681816101074,0.042514678090810776,1
48,num__TransactionsDebCashless_Card,0.051922835409641266,0.05192282795906067,11
48,num__TransactionsDeb_PaymentOrder,0.0,0.0,27
48,num__Count_CA,0.0,0.0,12
48,num__Count_SA,0.0,0.0,9
48,num__Count_MF,0.06334395706653595,0.06334394961595535,5
48,num__Count_OVD,0.09296305477619171,0.09296304732561111,22
48,num__Count_CC,0.0,0.0,23
48,num__Count_CL,0.0,0.0,25
48,num__ActBal_SA,0.05774075537919998,0.057740747928619385,14
48,num__ActBal_MF,0.0,0.0,19
48,num__ActBal_OVD,0.0,0.0,16
48,num__ActBal_CC,0.0519896037876606,0.05198959633708,15
48,num__ActBal_CL,0.0,0.0,6
48,num__Age,0.06156421825289726,0.061564210802316666,2
48,num__Tenure,0.04665253311395645,0.04665252938866615,20
48,cat__Sex_M,0.0,0.0,28
41,num__VolumeCred,0.03843070566654205,0.03843070939183235,18
41,num__VolumeCred_CA,0.05343790724873543,0.053437910974025726,28
41,num__TransactionsCred,0.04481187090277672,0.04481187462806702,26
41,num__TransactionsCred_CA,0.029160069301724434,0.029160071164369583,8
41,num__VolumeDeb,0.027214093133807182,0.02721409499645233,7
41,num__VolumeDeb_CA,0.03512101247906685,0.03512101620435715,2
41,num__VolumeDebCash_Card,0.05601302906870842,0.05601303279399872,17
41,num__VolumeDebCashless_Card,0.05633239820599556,0.05633240193128586,24
41,num__VolumeDeb_PaymentOrder,0.040269430726766586,0.040269434452056885,3
41,num__TransactionsDeb,0.036722682416439056,0.036722686141729355,9
41,num__TransactionsDeb_CA,0.03459944576025009,0.03459944948554039,1
41,num__TransactionsDebCash_Card,0.03536660596728325,0.03536660969257355,22
41,num__TransactionsDebCashless_Card,0.014335471205413342,0.014335472136735916,23
41,num__TransactionsDeb_PaymentOrder,0.02792116440832615,0.027921166270971298,10
41,num__Count_CA,0.016118913888931274,0.016118915751576424,12
41,num__Count_SA,0.0,0.0,6
41,num__Count_MF,0.04537791758775711,0.04537792131304741,11
41,num__Count_OVD,0.08965280652046204,0.08965281397104263,21
41,num__Count_CC,0.0,0.0,27
41,num__Count_CL,0.0,0.0,4
41,num__ActBal_SA,0.030964529141783714,0.030964531004428864,14
41,num__ActBal_MF,0.03813355788588524,0.03813356161117554,5
41,num__ActBal_OVD,0.037609733641147614,0.03760973736643791,15
41,num__ActBal_CC,0.045107483863830566,0.045107487589120865,13
41,num__ActBal_CL,0.0,0.0,16
41,num__Age,0.06037148833274841,0.06037149205803871,25
41,num__Tenure,0.03005135990679264,0.03005136176943779,19
41,cat__Sex_M,0.07687623053789139,0.07687623798847198,20
47,num__VolumeCred,0.08337222784757614,0.08337222784757614,18
47,num__VolumeCred_CA,0.0,0.0,13
47,num__TransactionsCred,0.0,0.0,26
47,num__TransactionsCred_CA,0.0,0.0,8
47,num__VolumeDeb,0.0,0.0,17
47,num__VolumeDeb_CA,0.0,0.0,24
47,num__VolumeDebCash_Card,0.08300420641899109,0.08300420641899109,12
47,num__VolumeDebCashless_Card,0.10869676619768143,0.10869676619768143,1
47,num__VolumeDeb_PaymentOrder,0.0,0.0,7
47,num__TransactionsDeb,0.0,0.0,27
47,num__TransactionsDeb_CA,0.0,0.0,25
47,num__TransactionsDebCash_Card,0.09285206347703934,0.09285206347703934,23
47,num__TransactionsDebCashless_Card,0.12110117822885513,0.12110117822885513,22
47,num__TransactionsDeb_PaymentOrder,0.0,0.0,21
47,num__Count_CA,0.0,0.0,20
47,num__Count_SA,0.0,0.0,19
47,num__Count_MF,0.10014987736940384,0.10014987736940384,14
47,num__Count_OVD,0.16980524361133575,0.16980524361133575,15
47,num__Count_CC,0.0,0.0,11
47,num__Count_CL,0.0,0.0,10
47,num__ActBal_SA,0.0,0.0,9
47,num__ActBal_MF,0.0,0.0,6
47,num__ActBal_OVD,0.0,0.0,5
47,num__ActBal_CC,0.09418141841888428,0.09418141841888428,4
47,num__ActBal_CL,0.0,0.0,3
47,num__Age,0.11499393731355667,0.11499393731355667,2
47,num__Tenure,0.03184313327074051,0.03184313327074051,16
47,cat__Sex_M,0.0,0.0,28
56,num__VolumeCred,0.05469728633761406,0.05469729006290436,14
56,num__VolumeCred_CA,0.0654340609908104,0.06543406844139099,8
56,num__TransactionsCred,0.08241928368806839,0.08241929113864899,3
56,num__TransactionsCred_CA,0.0,0.0,26
56,num__VolumeDeb,0.06146478280425072,0.061464786529541016,7
56,num__VolumeDeb_CA,0.05904200300574303,0.059042006731033325,2
56,num__VolumeDebCash_Card,0.07391293346881866,0.07391294091939926,24
56,num__VolumeDebCashless_Card,0.08336401730775833,0.08336402475833893,5
56,num__VolumeDeb_PaymentOrder,0.05178820714354515,0.05178821086883545,6
56,num__TransactionsDeb,0.0,0.0,18
56,num__TransactionsDeb_CA,0.032091498374938965,0.03209150210022926,1
56,num__TransactionsDebCash_Card,0.04916105791926384,0.04916106164455414,9
56,num__TransactionsDebCashless_Card,0.0,0.0,12
56,num__TransactionsDeb_PaymentOrder,0.09746154397726059,0.09746155142784119,17
56,num__Count_CA,0.0,0.0,28
56,num__Count_SA,0.0,0.0,11
56,num__Count_MF,0.04637064412236214,0.046370647847652435,16
56,num__Count_OVD,0.05892620608210564,0.058926209807395935,27
56,num__Count_CC,0.0,0.0,10
56,num__Count_CL,0.0,0.0,19
56,num__ActBal_SA,0.0,0.0,21
56,num__ActBal_MF,0.0,0.0,22
56,num__ActBal_OVD,0.0,0.0,23
56,num__ActBal_CC,0.063838429749012,0.06383843719959259,13
56,num__ActBal_CL,0.0,0.0,25
56,num__Age,0.07708516716957092,0.07708517462015152,4
56,num__Tenure,0.0,0.0,15
56,cat__Sex_M,0.0429428406059742,0.042942844331264496,20
53,num__VolumeCred,0.051117055118083954,0.051117055118083954,9
53,num__VolumeCred_CA,0.0739479511976242,0.0739479511976242,24
53,num__TransactionsCred,0.060232169926166534,0.060232169926166534,7
53,num__TransactionsCred_CA,0.0648932009935379,0.0648932009935379,2
53,num__VolumeDeb,0.0,0.0,14
53,num__VolumeDeb_CA,0.050559207797050476,0.050559207797050476,8
53,num__VolumeDebCash_Card,0.07771289348602295,0.07771289348602295,17
53,num__VolumeDebCashless_Card,0.06640360504388809,0.06640360504388809,4
53,num__VolumeDeb_PaymentOrder,0.08402292430400848,0.08402292430400848,23
53,num__TransactionsDeb,0.05176183581352234,0.05176183581352234,26
53,num__TransactionsDeb_CA,0.0,0.0,3
53,num__TransactionsDebCash_Card,0.05338282510638237,0.05338282510638237,12
53,num__TransactionsDebCashless_Card,0.0,0.0,10
53,num__TransactionsDeb_PaymentOrder,0.06770722568035126,0.06770722568035126,1
53,num__Count_CA,0.0,0.0,6
53,num__Count_SA,0.0,0.0,27
53,num__Count_MF,0.0649232268333435,0.0649232268333435,15
53,num__Count_OVD,0.0,0.0,16
53,num__Count_CC,0.0,0.0,13
53,num__Count_CL,0.0,0.0,18
53,num__ActBal_SA,0.0,0.0,19
53,num__ActBal_MF,0.0,0.0,20
53,num__ActBal_OVD,0.06377633661031723,0.06377633661031723,21
53,num__ActBal_CC,0.08355024456977844,0.08355024456977844,22
53,num__ActBal_CL,0.0,0.0,11
53,num__Age,0.06139598786830902,0.06139598786830902,25
53,num__Tenure,0.02461337484419346,0.02461337484419346,5
53,cat__Sex_M,0.0,0.0,28
42,num__VolumeCred,0.10223018378019333,0.10223018378019333,18
42,num__VolumeCred_CA,0.14117547869682312,0.14117547869682312,26
42,num__TransactionsCred,0.0,0.0,2
42,num__TransactionsCred_CA,0.0,0.0,7
42,num__VolumeDeb,0.0,0.0,1
42,num__VolumeDeb_CA,0.0,0.0,12
42,num__VolumeDebCash_Card,0.12506011128425598,0.12506011128425598,9
42,num__VolumeDebCashless_Card,0.0,0.0,10
42,num__VolumeDeb_PaymentOrder,0.09373951703310013,0.09373951703310013,25
42,num__TransactionsDeb,0.08428174257278442,0.08428174257278442,24
42,num__TransactionsDeb_CA,0.0,0.0,23
42,num__TransactionsDebCash_Card,0.09440428018569946,0.09440428018569946,22
42,num__TransactionsDebCashless_Card,0.0,0.0,21
42,num__TransactionsDeb_PaymentOrder,0.0,0.0,20
42,num__Count_CA,0.0,0.0,19
42,num__Count_SA,0.0,0.0,17
42,num__Count_MF,0.0,0.0,14
42,num__Count_OVD,0.2109825760126114,0.2109825760126114,15
42,num__Count_CC,0.0,0.0,27
42,num__Count_CL,0.0,0.0,13
42,num__ActBal_SA,0.0,0.0,11
42,num__ActBal_MF,0.0,0.0,8
42,num__ActBal_OVD,0.0,0.0,6
42,num__ActBal_CC,0.0,0.0,5
42,num__ActBal_CL,0.0,0.0,4
42,num__Age,0.14812609553337097,0.14812609553337097,3
42,num__Tenure,0.0,0.0,16
42,cat__Sex_M,0.0,0.0,28
59,num__VolumeCred,0.08484361320734024,0.08484362065792084,8
59,num__VolumeCred_CA,0.07387742400169373,0.07387743145227432,1
59,num__TransactionsCred,0.0,0.0,6
59,num__TransactionsCred_CA,0.0,0.0,17
59,num__VolumeDeb,0.06974185258150101,0.0697418600320816,7
59,num__VolumeDeb_CA,0.07970038801431656,0.07970039546489716,26
59,num__VolumeDebCash_Card,0.07651740312576294,0.07651741057634354,2
59,num__VolumeDebCashless_Card,0.10338486731052399,0.10338487476110458,24
59,num__VolumeDeb_PaymentOrder,0.060705672949552536,0.060705676674842834,21
59,num__TransactionsDeb,0.0,0.0,5
59,num__TransactionsDeb_CA,0.0,0.0,9
59,num__TransactionsDebCash_Card,0.05217987298965454,0.05217987671494484,13
59,num__TransactionsDebCashless_Card,0.06041981652379036,0.06041982024908066,12
59,num__TransactionsDeb_PaymentOrder,0.0,0.0,27
59,num__Count_CA,0.0,0.0,22
59,num__Count_SA,0.0,0.0,25
59,num__Count_MF,0.0784933865070343,0.0784933939576149,23
59,num__Count_OVD,0.0,0.0,20
59,num__Count_CC,0.0,0.0,14
59,num__Count_CL,0.0,0.0,18
59,num__ActBal_SA,0.07023262232542038,0.07023262977600098,16
59,num__ActBal_MF,0.0,0.0,15
59,num__ActBal_OVD,0.0,0.0,11
59,num__ActBal_CC,0.07058358192443848,0.07058358937501907,10
59,num__ActBal_CL,0.0,0.0,4
59,num__Age,0.0740109533071518,0.07401096075773239,3
59,num__Tenure,0.04530848190188408,0.04530848562717438,19
59,cat__Sex_M,0.0,0.0,28
57,num__VolumeCred,0.05335615202784538,0.05335615575313568,11
57,num__VolumeCred_CA,0.051216356456279755,0.05121636018157005,13
57,num__TransactionsCred,0.03885059431195259,0.03885059803724289,7
57,num__TransactionsCred_CA,0.04556317627429962,0.04556317999958992,5
57,num__VolumeDeb,0.056892331689596176,0.056892335414886475,1
57,num__VolumeDeb_CA,0.04442891106009483,0.04442891478538513,26
57,num__VolumeDebCash_Card,0.06126141548156738,0.06126141920685768,2
57,num__VolumeDebCashless_Card,0.03670210763812065,0.03670211136341095,21
57,num__VolumeDeb_PaymentOrder,0.044715553522109985,0.044715557247400284,17
57,num__TransactionsDeb,0.040732789784669876,0.040732793509960175,4
57,num__TransactionsDeb_CA,0.12328430265188217,0.12328431010246277,9
57,num__TransactionsDebCash_Card,0.03916331008076668,0.039163313806056976,6
57,num__TransactionsDebCashless_Card,0.06183876842260361,0.061838772147893906,24
57,num__TransactionsDeb_PaymentOrder,0.0,0.0,10
57,num__Count_CA,0.0,0.0,12
57,num__Count_SA,0.0,0.0,3
57,num__Count_MF,0.05006210878491402,0.050062112510204315,8
57,num__Count_OVD,0.03651544824242592,0.03651545196771622,18
57,num__Count_CC,0.0,0.0,28
57,num__Count_CL,0.0,0.0,27
57,num__ActBal_SA,0.050823140889406204,0.0508231446146965,20
57,num__ActBal_MF,0.0,0.0,16
57,num__ActBal_OVD,0.0,0.0,22
57,num__ActBal_CC,0.04390554875135422,0.043905552476644516,23
57,num__ActBal_CL,0.0,0.0,15
57,num__Age,0.052939265966415405,0.052939269691705704,25
57,num__Tenure,0.03329440951347351,0.03329441323876381,19
57,cat__Sex_M,0.03445419296622276,0.03445419669151306,14
46,num__VolumeCred,0.03325920179486275,0.03325920179486275,22
46,num__VolumeCred_CA,0.04848158359527588,0.04848158359527588,21
46,num__TransactionsCred,0.024100197479128838,0.024100197479128838,13
46,num__TransactionsCred_CA,0.04023358225822449,0.04023358225822449,26
46,num__VolumeDeb,0.04770336300134659,0.04770336300134659,2
46,num__VolumeDeb_CA,0.03676673769950867,0.03676673769950867,5
46,num__VolumeDebCash_Card,0.046105168759822845,0.046105168759822845,7
46,num__VolumeDebCashless_Card,0.044335126876831055,0.044335126876831055,17
46,num__VolumeDeb_PaymentOrder,0.041459765285253525,0.041459765285253525,8
46,num__TransactionsDeb,0.03758833929896355,0.03758833929896355,11
46,num__TransactionsDeb_CA,0.04272927716374397,0.04272927716374397,24
46,num__TransactionsDebCash_Card,0.0363142192363739,0.0363142192363739,18
46,num__TransactionsDebCashless_Card,0.052251752465963364,0.052251752465963364,9
46,num__TransactionsDeb_PaymentOrder,0.041176147758960724,0.041176147758960724,14
46,num__Count_CA,0.02574896067380905,0.02574896067380905,28
46,num__Count_SA,0.026651009917259216,0.026651009917259216,4
46,num__Count_MF,0.045214708894491196,0.045214708894491196,10
46,num__Count_OVD,0.041659656912088394,0.041659656912088394,6
46,num__Count_CC,0.0,0.0,12
46,num__Count_CL,0.0,0.0,27
46,num__ActBal_SA,0.0538143590092659,0.0538143590092659,1
46,num__ActBal_MF,0.06673962622880936,0.06673962622880936,16
46,num__ActBal_OVD,0.0,0.0,15
46,num__ActBal_CC,0.041991934180259705,0.041991934180259705,3
46,num__ActBal_CL,0.0,0.0,19
46,num__Age,0.04893543943762779,0.04893543943762779,20
46,num__Tenure,0.03562825545668602,0.03562825545668602,23
46,cat__Sex_M,0.04111168161034584,0.04111168161034584,25
54,num__VolumeCred,0.04290183261036873,0.04290183261036873,18
54,num__VolumeCred_CA,0.03288546949625015,0.03288546949625015,6
54,num__TransactionsCred,0.05309957265853882,0.05309957265853882,4
54,num__TransactionsCred_CA,0.06252270936965942,0.06252270936965942,8
54,num__VolumeDeb,0.04111378639936447,0.04111378639936447,3
54,num__VolumeDeb_CA,0.07047031819820404,0.07047031819820404,22
54,num__VolumeDebCash_Card,0.04456770792603493,0.04456770792603493,7
54,num__VolumeDebCashless_Card,0.05591730773448944,0.05591730773448944,21
54,num__VolumeDeb_PaymentOrder,0.033361803740262985,0.033361803740262985,17
54,num__TransactionsDeb,0.03840236738324165,0.03840236738324165,1
54,num__TransactionsDeb_CA,0.03022046759724617,0.03022046759724617,24
54,num__TransactionsDebCash_Card,0.033854275941848755,0.033854275941848755,13
54,num__TransactionsDebCashless_Card,0.04237150400876999,0.04237150400876999,5
54,num__TransactionsDeb_PaymentOrder,0.0,0.0,26
54,num__Count_CA,0.02876749075949192,0.02876749075949192,10
54,num__Count_SA,0.022166086360812187,0.022166086360812187,23
54,num__Count_MF,0.04339003935456276,0.04339003935456276,27
54,num__Count_OVD,0.07741256058216095,0.07741256058216095,12
54,num__Count_CC,0.0,0.0,9
54,num__Count_CL,0.0,0.0,2
54,num__ActBal_SA,0.04348247870802879,0.04348247870802879,11
54,num__ActBal_MF,0.04801959544420242,0.04801959544420242,15
54,num__ActBal_OVD,0.03683162108063698,0.03683162108063698,16
54,num__ActBal_CC,0.04248085618019104,0.04248085618019104,25
54,num__ActBal_CL,0.0,0.0,14
54,num__Age,0.040528640151023865,0.040528640151023865,19
54,num__Tenure,0.035231489688158035,0.035231489688158035,20
54,cat__Sex_M,0.0,0.0,28
55,num__VolumeCred,0.03917447477579117,0.03917447850108147,11
55,num__VolumeCred_CA,0.041162628680467606,0.041162632405757904,14
55,num__TransactionsCred,0.04284078627824783,0.04284079000353813,10
55,num__TransactionsCred_CA,0.04890519008040428,0.04890519380569458,18
55,num__VolumeDeb,0.047472354024648666,0.047472357749938965,26
55,num__VolumeDeb_CA,0.04441925510764122,0.04441925883293152,4
55,num__VolumeDebCash_Card,0.04413476213812828,0.04413476586341858,21
55,num__VolumeDebCashless_Card,0.04307660833001137,0.043076612055301666,5
55,num__VolumeDeb_PaymentOrder,0.03308824449777603,0.03308824822306633,13
55,num__TransactionsDeb,0.05942431464791298,0.05942431837320328,17
55,num__TransactionsDeb_CA,0.06562299281358719,0.06562300026416779,6
55,num__TransactionsDebCash_Card,0.03240492567420006,0.032404929399490356,7
55,num__TransactionsDebCashless_Card,0.046527277678251266,0.046527281403541565,8
55,num__TransactionsDeb_PaymentOrder,0.06073423847556114,0.06073424220085144,3
55,num__Count_CA,0.0,0.0,24
55,num__Count_SA,0.0,0.0,2
55,num__Count_MF,0.045300960540771484,0.04530096426606178,27
55,num__Count_OVD,0.05607506260275841,0.056075066328048706,20
55,num__Count_CC,0.0,0.0,1
55,num__Count_CL,0.04050237312912941,0.04050237685441971,9
55,num__ActBal_SA,0.04825350642204285,0.048253510147333145,12
55,num__ActBal_MF,0.027697265148162842,0.02769726701080799,22
55,num__ActBal_OVD,0.0,0.0,16
55,num__ActBal_CC,0.041768599301576614,0.04176860302686691,15
55,num__ActBal_CL,0.0,0.0,23
55,num__Age,0.050365760922431946,0.050365764647722244,25
55,num__Tenure,0.04104840010404587,0.041048403829336166,19
55,cat__Sex_M,0.0,0.0,28
45,num__VolumeCred,0.0547063834965229,0.054706376045942307,11
45,num__VolumeCred_CA,0.04401879757642746,0.04401879385113716,10
45,num__TransactionsCred,0.030856601893901825,0.030856598168611526,7
45,num__TransactionsCred_CA,0.03881363570690155,0.03881363198161125,9
45,num__VolumeDeb,0.052498094737529755,0.05249808728694916,1
45,num__VolumeDeb_CA,0.05364196375012398,0.05364195629954338,6
45,num__VolumeDebCash_Card,0.057422757148742676,0.05742274969816208,5
45,num__VolumeDebCashless_Card,0.031380027532577515,0.031380023807287216,26
45,num__VolumeDeb_PaymentOrder,0.055407263338565826,0.05540725588798523,17
45,num__TransactionsDeb,0.06983331590890884,0.06983330845832825,21
45,num__TransactionsDeb_CA,0.10635017603635788,0.10635016113519669,24
45,num__TransactionsDebCash_Card,0.0373590849339962,0.0373590812087059,2
45,num__TransactionsDebCashless_Card,0.04255178943276405,0.042551785707473755,16
45,num__TransactionsDeb_PaymentOrder,0.023828227072954178,0.02382822334766388,13
45,num__Count_CA,0.0,0.0,4
45,num__Count_SA,0.04401468485593796,0.04401468113064766,12
45,num__Count_MF,0.051015086472034454,0.05101507902145386,28
45,num__Count_OVD,0.0,0.0,8
45,num__Count_CC,0.0,0.0,3
45,num__Count_CL,0.0,0.0,27
45,num__ActBal_SA,0.048304323107004166,0.04830431565642357,14
45,num__ActBal_MF,0.0,0.0,18
45,num__ActBal_OVD,0.0,0.0,19
45,num__ActBal_CC,0.046407170593738556,0.04640716686844826,20
45,num__ActBal_CL,0.0,0.0,22
45,num__Age,0.051807813346385956,0.05180780589580536,23
45,num__Tenure,0.024769173935055733,0.024769170209765434,25
45,cat__Sex_M,0.03501369059085846,0.03501368686556816,15
40,num__VolumeCred,0.050321441143751144,0.05032143369317055,26
40,num__VolumeCred_CA,0.05124590918421745,0.051245901733636856,8
40,num__TransactionsCred,0.034901347011327744,0.034901343286037445,7
40,num__TransactionsCred_CA,0.03804335370659828,0.03804334998130798,18
40,num__VolumeDeb,0.04775575175881386,0.04775574430823326,10
40,num__VolumeDeb_CA,0.03905900567770004,0.039059001952409744,2
40,num__VolumeDebCash_Card,0.05272042751312256,0.05272042006254196,1
40,num__VolumeDebCashless_Card,0.054578747600317,0.054578740149736404,17
40,num__VolumeDeb_PaymentOrder,0.044401731342077255,0.04440172761678696,21
40,num__TransactionsDeb,0.05208851024508476,0.052088502794504166,5
40,num__TransactionsDeb_CA,0.045811474323272705,0.04581147059798241,24
40,num__TransactionsDebCash_Card,0.03936231881380081,0.03936231508851051,11
40,num__TransactionsDebCashless_Card,0.0437764935195446,0.0437764897942543,27
40,num__TransactionsDeb_PaymentOrder,0.03731163218617439,0.037311628460884094,9
40,num__Count_CA,0.0,0.0,13
40,num__Count_SA,0.026593556627631187,0.02659355290234089,28
40,num__Count_MF,0.04913821443915367,0.049138206988573074,12
40,num__Count_OVD,0.05219126492738724,0.05219125747680664,6
40,num__Count_CC,0.0,0.0,4
40,num__Count_CL,0.0,0.0,14
40,num__ActBal_SA,0.04792625457048416,0.047926247119903564,3
40,num__ActBal_MF,0.0,0.0,16
40,num__ActBal_OVD,0.0,0.0,15
40,num__ActBal_CC,0.04601270705461502,0.04601270332932472,19
40,num__ActBal_CL,0.0,0.0,20
40,num__Age,0.059885893017053604,0.05988588556647301,22
40,num__Tenure,0.04444793984293938,0.04444793611764908,23
40,cat__Sex_M,0.042426008731126785,0.04242600500583649,25
44,num__VolumeCred,0.03860082849860191,0.03860082849860191,18
44,num__VolumeCred_CA,0.04602453112602234,0.04602453112602234,4
44,num__TransactionsCred,0.02994033880531788,0.02994033880531788,26
44,num__TransactionsCred_CA,0.05363713577389717,0.05363713577389717,10
44,num__VolumeDeb,0.03877221792936325,0.03877221792936325,20
44,num__VolumeDeb_CA,0.03837361931800842,0.03837361931800842,7
44,num__VolumeDebCash_Card,0.048094868659973145,0.048094868659973145,2
44,num__VolumeDebCashless_Card,0.04453632980585098,0.04453632980585098,21
44,num__VolumeDeb_PaymentOrder,0.033985406160354614,0.033985406160354614,24
44,num__TransactionsDeb,0.049905017018318176,0.049905017018318176,8
44,num__TransactionsDeb_CA,0.04403073713183403,0.04403073713183403,11
44,num__TransactionsDebCash_Card,0.03450397402048111,0.03450397402048111,23
44,num__TransactionsDebCashless_Card,0.038525283336639404,0.038525283336639404,17
44,num__TransactionsDeb_PaymentOrder,0.030559983104467392,0.030559983104467392,22
44,num__Count_CA,0.0,0.0,5
44,num__Count_SA,0.03162315487861633,0.03162315487861633,1
44,num__Count_MF,0.04004942625761032,0.04004942625761032,13
44,num__Count_OVD,0.056006886065006256,0.056006886065006256,6
44,num__Count_CC,0.0,0.0,12
44,num__Count_CL,0.04972981661558151,0.04972981661558151,9
44,num__ActBal_SA,0.0458601750433445,0.0458601750433445,16
44,num__ActBal_MF,0.039686419069767,0.039686419069767,14
44,num__ActBal_OVD,0.041137244552373886,0.041137244552373886,3
44,num__ActBal_CC,0.04554952308535576,0.04554952308535576,27
44,num__ActBal_CL,0.0,0.0,15
44,num__Age,0.05311547592282295,0.05311547592282295,25
44,num__Tenure,0.027751542627811432,0.027751542627811432,19
44,cat__Sex_M,0.0,0.0,28
25,num__VolumeCred,0.03216322138905525,0.03216322138905525,18
25,num__VolumeCred_CA,0.03425927087664604,0.03425927087664604,20
25,num__TransactionsCred,0.030093006789684296,0.030093006789684296,26
25,num__TransactionsCred_CA,0.0271495059132576,0.0271495059132576,13
25,num__VolumeDeb,0.028701096773147583,0.028701096773147583,11
25,num__VolumeDeb_CA,0.037166059017181396,0.037166059017181396,7
25,num__VolumeDebCash_Card,0.04305504634976387,0.04305504634976387,24
25,num__VolumeDebCashless_Card,0.036424100399017334,0.036424100399017334,17
25,num__VolumeDeb_PaymentOrder,0.029045164585113525,0.029045164585113525,23
25,num__TransactionsDeb,0.03395042195916176,0.03395042195916176,6
25,num__TransactionsDeb_CA,0.04310969263315201,0.04310969263315201,22
25,num__TransactionsDebCash_Card,0.03546183183789253,0.03546183183789253,8
